	Original	TSS	RAREF
A	4.419438290445567	4.419222206208933	4.420183759328647
B	4.437873987187807	4.437639820294908	4.4371719164977685
C	4.413598955039128	4.413349221278969	4.413775329346397
D	4.4199798351621284	4.419768851815947	4.418728652628563
E	4.464906910372915	4.464752866683471	4.465527306757666
F	4.411954910421434	4.41166969824664	4.40998034587932
G	4.3669488579147835	4.366656354293462	4.367395463665413
H	4.402313617110205	4.402046259627238	4.400512902423182
I	4.404708032151495	4.4044713613220425	4.403037440776957
J	4.429870899433942	4.429699559949572	4.4290187161619325
K	4.404717284408948	4.404374907728116	4.406451582660823
L	4.385233575085686	4.384897151480436	4.3846142535810575
M	4.349191229072208	4.348871437283376	4.350174428354268
N	4.390466032122371	4.3902000920568005	4.390179486593495
O	4.3885198278725825	4.388153670392457	4.389465799675401
P	4.435322100326998	4.435083293674744	4.433491236331616
Q	4.417606970210017	4.41740895769339	4.416683057369018
R	4.42826144893416	4.428018113143928	4.427157979688589
S	4.355985092297709	4.355766101255077	4.354476652532725
T	4.406227407452528	4.405931409536302	4.406216971871999
U	4.439389283200821	4.439125173929303	4.439718127560543
V	4.438655584051969	4.438481940674815	4.437511940315201
W	4.398907898675364	4.398621182491302	4.396414944564654
X	4.399099711811862	4.398839704165748	4.39861384739889
Y	4.408448586485558	4.408204758288089	4.4083818664005765
Z	4.463622503409086	4.463406183691314	4.461700833873402
